subset,gene,logFC,pct_AML,pct_HBM
GZMB NK,CCDC18,-0.0037366226,0.03211009174311927,0.03415783274440518
GZMB NK,CCDC18-AS1,0.11109045,0.1743119266055046,0.11425206124852769
GZMB NK,DR1,-0.028100133,0.19954128440366972,0.19316843345111898
GZMB NK,DNTTIP2,0.120400846,0.23394495412844038,0.160188457008245
GZMB NK,GCLM,-0.084729075,0.08027522935779817,0.1154299175500589
GZMB NK,ABCD3,0.018022407,0.04128440366972477,0.02944640753828033
GZMB NK,RWDD3,0.004685402,0.07339449541284404,0.06831566548881036
GZMB NK,DPYD,-0.057183802,0.1559633027522936,0.17667844522968199
GZMB NK,AGL,0.01939509,0.06880733944954129,0.053003533568904596
GZMB NK,SLC35A3,0.03482019,0.06880733944954129,0.045936395759717315
GZMB NK,MFSD14A,0.10974116,0.12385321100917432,0.0624263839811543
GZMB NK,TRMT13,0.017457519,0.0389908256880734,0.027090694935217905
GZMB NK,RTCA,0.0022531599,0.10091743119266056,0.0895170789163722
GZMB NK,CDC14A,0.12749356,0.10321100917431193,0.045936395759717315
GZMB NK,SLC30A7,0.038872495,0.08944954128440367,0.061248527679623084
GZMB NK,DPH5,-0.008528516,0.020642201834862386,0.024734982332155476
GZMB NK,AC093157.1,0.0064382143,0.02522935779816514,0.020023557126030624
GZMB NK,S1PR1,0.07142851,0.21100917431192662,0.16372202591283863
GZMB NK,RNPC3,0.023283765,0.11467889908256881,0.09658421672555949
GZMB NK,VAV3,0.006513834,0.2408256880733945,0.22732626619552415
GZMB NK,SLC25A24,0.075850174,0.07110091743119266,0.027090694935217905
GZMB NK,FAM102B,0.033320203,0.08027522935779817,0.05653710247349823
GZMB NK,HENMT1,-0.07981072,0.09174311926605505,0.12603062426383982
GZMB NK,PRPF38B,0.041050315,0.3463302752293578,0.3003533568904594
GZMB NK,STXBP3,0.060980342,0.09174311926605505,0.050647820965842166
GZMB NK,TMEM167B,0.019355133,0.09174311926605505,0.0706713780918728
GZMB NK,SARS,0.013209313,0.14678899082568808,0.12956419316843346
GZMB NK,PSMA5,-0.06992766,0.268348623853211,0.28032979976442873
GZMB NK,GNAI3,0.10223934,0.20412844036697247,0.13898704358068315
GZMB NK,AMPD2,0.026989482,0.0389908256880734,0.02120141342756184
GZMB NK,GSTM4,-0.06523159,0.034403669724770644,0.06595995288574794
GZMB NK,GSTM2,-0.14167269,0.04357798165137615,0.10836277974087162
GZMB NK,GSTM1,-0.0676227,0.020642201834862386,0.05418138987043581
GZMB NK,GSTM3,0.013256029,0.013761467889908258,0.005889281507656066
GZMB NK,AHCYL1,-0.00038310885,0.08256880733944955,0.07773851590106007
GZMB NK,STRIP1,0.039224878,0.10091743119266056,0.07302709069493522
GZMB NK,RBM15,0.033187896,0.07110091743119266,0.053003533568904596
GZMB NK,LAMTOR5,0.009044439,0.20642201834862386,0.18021201413427562
GZMB NK,AL365361.1,0.063731335,0.03211009174311927,0.007067137809187279
GZMB NK,KCNA3,0.104743876,0.09862385321100918,0.045936395759717315
GZMB NK,CD53,-0.31845188,0.5045871559633027,0.6171967020023557
GZMB NK,LRIF1,-0.022490442,0.08027522935779817,0.08244994110718493
GZMB NK,DRAM2,0.02816835,0.09403669724770643,0.0706713780918728
GZMB NK,CEPT1,-0.00814018,0.03211009174311927,0.038869257950530034
GZMB NK,DENND2D,-0.12222129,0.44036697247706424,0.46760895170789163
GZMB NK,CHI3L2,0.026151229,0.0389908256880734,0.02120141342756184
GZMB NK,WDR77,-0.036571324,0.05045871559633028,0.0636042402826855
GZMB NK,ATP5PB,-0.037932992,0.31422018348623854,0.3050647820965842
GZMB NK,C1orf162,-0.39465204,0.22018348623853212,0.38515901060070673
GZMB NK,RAP1A,-0.029641598,0.21559633027522937,0.21083627797408716
GZMB NK,DDX20,0.007963594,0.034403669724770644,0.03297997644287397
GZMB NK,ST7L,-0.052984763,0.02981651376146789,0.05418138987043581
GZMB NK,CAPZA1,0.061760515,0.231651376146789,0.1872791519434629
GZMB NK,MOV10,0.02278182,0.07110091743119266,0.05182567726737338
GZMB NK,RHOC,-0.35610175,0.48394495412844035,0.5653710247349824
GZMB NK,SLC16A1,0.03808058,0.03669724770642202,0.015312131919905771
GZMB NK,SLC16A1-AS1,0.012861505,0.020642201834862386,0.014134275618374558
GZMB NK,LRIG2,0.062279183,0.05733944954128441,0.023557126030624265
GZMB NK,PHTF1,-0.0046576113,0.08027522935779817,0.07656065959952886
GZMB NK,RSBN1,-0.020441413,0.16055045871559634,0.16725559481743227
GZMB NK,PTPN22,0.07524136,0.25229357798165136,0.19905771495877503
GZMB NK,AP4B1,0.038044274,0.06651376146788991,0.04240282685512368
GZMB NK,HIPK1,-0.0799503,0.1720183486238532,0.1978798586572438
GZMB NK,TRIM33,-0.014688462,0.1536697247706422,0.14958775029446408
GZMB NK,BCAS2,0.028701663,0.1559633027522936,0.1330977620730271
GZMB NK,NRAS,-0.00013378263,0.05963302752293578,0.05182567726737338
GZMB NK,CSDE1,0.07184738,0.35091743119266056,0.2956419316843345
GZMB NK,SIKE1,-0.02967748,0.06651376146788991,0.07538280329799764
GZMB NK,ATP1A1,0.2105098,0.22247706422018348,0.11189634864546526
GZMB NK,CD58,0.08137071,0.14220183486238533,0.09305064782096584
GZMB NK,CD2,0.23902157,0.24541284403669725,0.12014134275618374
GZMB NK,TTF2,-0.0044781864,0.02981651376146789,0.02591283863368669
GZMB NK,MAN1A2,0.039238304,0.1834862385321101,0.15783274440518258
GZMB NK,TENT5C,0.20974226,0.20871559633027523,0.10482921083627797
GZMB NK,GDAP2,0.004911639,0.04357798165137615,0.038869257950530034
GZMB NK,WDR3,0.014894675,0.03669724770642202,0.024734982332155476
GZMB NK,WARS2,0.016354308,0.07110091743119266,0.05653710247349823
GZMB NK,NOTCH2,0.020095125,0.08486238532110092,0.0706713780918728
GZMB NK,SEC22B,-0.046354994,0.0963302752293578,0.10247349823321555
GZMB NK,AC253572.2,0.047559902,0.05504587155963303,0.03415783274440518
GZMB NK,LINC00623,-0.04420218,0.11467889908256881,0.127208480565371
GZMB NK,NBPF15,0.008732274,0.027522935779816515,0.024734982332155476
GZMB NK,AC245014.3,0.06285142,0.05963302752293578,0.027090694935217905
GZMB NK,CD160,-0.32613528,0.23853211009174313,0.3710247349823322
GZMB NK,RNF115,0.005507171,0.1559633027522936,0.143698468786808
GZMB NK,POLR3C,-0.0111247,0.06880733944954129,0.07420494699646643
GZMB NK,PIAS3,-0.031231381,0.03211009174311927,0.045936395759717315
GZMB NK,PEX11B,0.02465634,0.07110091743119266,0.050647820965842166
GZMB NK,RBM8A,0.13952982,0.3967889908256881,0.29917550058892817
GZMB NK,LIX1L,-0.0049551725,0.11697247706422019,0.11425206124852769
GZMB NK,POLR3GL,-0.019622236,0.2545871559633027,0.24852767962308597
GZMB NK,TXNIP,-0.44715118,0.8302752293577982,0.8881036513545347
GZMB NK,AC245407.2,0.065815866,0.11697247706422019,0.08244994110718493
GZMB NK,NBPF11,-0.010419548,0.045871559633027525,0.048292108362779744
GZMB NK,LINC01138,0.051775783,0.13302752293577982,0.08362779740871613
GZMB NK,NBPF14,0.04552546,0.0481651376146789,0.020023557126030624
GZMB NK,PDE4DIP,0.004150979,0.045871559633027525,0.043580683156654886
GZMB NK,AC245297.3,0.0012100935,0.1651376146788991,0.15429917550058891
GZMB NK,NOTCH2NLC,-0.014669269,0.07110091743119266,0.07538280329799764
GZMB NK,NBPF19,-0.0028215945,0.07110091743119266,0.06831566548881036
GZMB NK,HIST2H2AC,-0.009753503,0.03211009174311927,0.03415783274440518
GZMB NK,BOLA1,0.011990987,0.05045871559633028,0.04122497055359246
GZMB NK,SF3B4,0.018200397,0.22477064220183487,0.1967020023557126
GZMB NK,VPS45,0.015355095,0.05733944954128441,0.045936395759717315
GZMB NK,PLEKHO1,0.038375422,0.08944954128440367,0.06595995288574794
GZMB NK,ANP32E,1.8298626e-05,0.17889908256880735,0.1696113074204947
GZMB NK,APH1A,-0.025485545,0.23623853211009174,0.23674911660777384
GZMB NK,MRPS21,0.06358045,0.19724770642201836,0.1519434628975265
GZMB NK,PRPF3,0.017767131,0.10091743119266056,0.08244994110718493
GZMB NK,RPRD2,0.015903622,0.08256880733944955,0.06713780918727916
GZMB NK,TARS2,0.0010270439,0.03669724770642202,0.028268551236749116
GZMB NK,MCL1,0.18557107,0.5481651376146789,0.45700824499411075
GZMB NK,ENSA,-0.02240023,0.268348623853211,0.25206124852767964
GZMB NK,CTSS,-0.036216408,0.19036697247706422,0.1872791519434629
GZMB NK,ARNT,-0.01889404,0.045871559633027525,0.05182567726737338
GZMB NK,SETDB1,-0.017172202,0.052752293577981654,0.05653710247349823
GZMB NK,CERS2,-0.00993444,0.1353211009174312,0.13074204946996468
GZMB NK,PRUNE1,-0.011232194,0.02981651376146789,0.03297997644287397
GZMB NK,CDC42SE1,-0.03764212,0.44954128440366975,0.4464075382803298
GZMB NK,GABPB2,0.038413793,0.045871559633027525,0.027090694935217905
GZMB NK,TNFAIP8L2,0.021774545,0.08944954128440367,0.06949352179034157
GZMB NK,SCNM1,0.01708813,0.11926605504587157,0.10129564193168433
GZMB NK,VPS72,0.016698048,0.11009174311926606,0.0895170789163722
GZMB NK,PIP5K1A,-0.0037663653,0.05045871559633028,0.04711425206124853
GZMB NK,PSMD4,-0.06800011,0.19954128440366972,0.21554770318021202
GZMB NK,PI4KB,0.01460579,0.09862385321100918,0.0812720848056537
GZMB NK,RFX5,0.003887415,0.052752293577981654,0.045936395759717315
GZMB NK,PSMB4,0.06586219,0.13990825688073394,0.10011778563015312
GZMB NK,POGZ,0.032897204,0.12844036697247707,0.10482921083627797
GZMB NK,SNX27,0.030096099,0.0871559633027523,0.06478209658421673
GZMB NK,MRPL9,0.0068674833,0.1444954128440367,0.127208480565371
GZMB NK,THEM4,0.049272433,0.08486238532110092,0.05182567726737338
GZMB NK,S100A10,0.2636168,0.5252293577981652,0.40636042402826855
GZMB NK,S100A11,0.20674372,0.3646788990825688,0.26855123674911663
GZMB NK,S100A6,0.36629188,0.6192660550458715,0.48645465253239106
GZMB NK,S100A4,0.0027501583,0.7270642201834863,0.7620730270906949
GZMB NK,CHTOP,0.030930385,0.12155963302752294,0.09305064782096584
GZMB NK,SNAPIN,-0.0699159,0.06192660550458716,0.09069493521790342
GZMB NK,ILF2,0.073443264,0.2408256880733945,0.18021201413427562
GZMB NK,INTS3,-0.018686086,0.07339449541284404,0.0706713780918728
GZMB NK,SLC27A3,0.016426519,0.14678899082568808,0.127208480565371
GZMB NK,GATAD2B,0.024981022,0.14220183486238533,0.12249705535924617
GZMB NK,DENND4B,-0.042075142,0.09862385321100918,0.12014134275618374
GZMB NK,CRTC2,-0.012177378,0.10091743119266056,0.10482921083627797
GZMB NK,SLC39A1,0.017059267,0.08256880733944955,0.06478209658421673
GZMB NK,JTB,-0.05607319,0.3486238532110092,0.36042402826855124
GZMB NK,TPM3,0.10221386,0.6926605504587156,0.64075382803298
GZMB NK,C1orf43,0.034704506,0.18807339449541285,0.1519434628975265
GZMB NK,UBAP2L,0.017331049,0.09862385321100918,0.08598351001177856
GZMB NK,HAX1,-0.030768871,0.12155963302752294,0.12956419316843346
GZMB NK,ATP8B2,0.030848294,0.07110091743119266,0.050647820965842166
GZMB NK,IL6R,0.00374756,0.006880733944954129,0.005889281507656066
GZMB NK,UBE2Q1,-0.05259592,0.05963302752293578,0.07773851590106007
GZMB NK,ADAR,0.13498443,0.4036697247706422,0.3286219081272085
GZMB NK,PMVK,-0.012195677,0.06192660550458716,0.061248527679623084
GZMB NK,PBXIP1,0.037226796,0.14220183486238533,0.12014134275618374
GZMB NK,PYGO2,0.023106977,0.06880733944954129,0.048292108362779744
GZMB NK,SHC1,-0.009717852,0.0963302752293578,0.09305064782096584
GZMB NK,CKS1B,-0.020247579,0.0389908256880734,0.04711425206124853
GZMB NK,FLAD1,-0.016625717,0.07568807339449542,0.07538280329799764
GZMB NK,ZBTB7B,0.018637344,0.0481651376146789,0.0353356890459364
GZMB NK,ADAM15,0.09542921,0.10091743119266056,0.04946996466431095
GZMB NK,SLC50A1,0.07087072,0.10321100917431193,0.05535924617196702
GZMB NK,DPM3,0.029871248,0.052752293577981654,0.03651354534746761
GZMB NK,KRTCAP2,0.04668182,0.38073394495412843,0.3380447585394582
GZMB NK,MTX1,0.00012308359,0.07568807339449542,0.0706713780918728
GZMB NK,GBA,0.077809535,0.11009174311926606,0.05771495877502945
GZMB NK,SCAMP3,-0.006238386,0.13990825688073394,0.127208480565371
GZMB NK,CLK2,-0.0113414675,0.08944954128440367,0.08716136631330977
GZMB NK,FDPS,0.0678525,0.22247706422018348,0.1684334511189635
GZMB NK,RUSC1,-0.012412302,0.0481651376146789,0.04711425206124853
GZMB NK,ASH1L,0.10410881,0.2408256880733945,0.17667844522968199
GZMB NK,ASH1L-AS1,0.010178678,0.027522935779816515,0.02120141342756184
GZMB NK,MSTO1,-0.024164625,0.02981651376146789,0.04122497055359246
GZMB NK,YY1AP1,0.06481746,0.1353211009174312,0.0989399293286219
GZMB NK,DAP3,0.06373517,0.1628440366972477,0.1154299175500589
GZMB NK,GON4L,0.12352392,0.22935779816513763,0.15783274440518258
GZMB NK,SYT11,0.06549592,0.15137614678899083,0.10836277974087162
GZMB NK,RIT1,-0.040676028,0.034403669724770644,0.05418138987043581
GZMB NK,KHDC4,0.036856025,0.05963302752293578,0.0353356890459364
GZMB NK,ARHGEF2,-0.07597911,0.12155963302752294,0.143698468786808
GZMB NK,SSR2,0.034253478,0.5068807339449541,0.4617196702002356
GZMB NK,UBQLN4,-0.0031823106,0.020642201834862386,0.01884570082449941
GZMB NK,LAMTOR2,0.0251925,0.14908256880733944,0.12603062426383982
GZMB NK,LMNA,0.1397551,0.09403669724770643,0.02120141342756184
GZMB NK,PMF1,0.0131118,0.09862385321100918,0.0895170789163722
GZMB NK,SMG5,0.034881204,0.0963302752293578,0.0706713780918728
GZMB NK,GLMP,-0.042888016,0.05504587155963303,0.071849234393404
GZMB NK,CCT3,0.011323988,0.21330275229357798,0.1955241460541814
GZMB NK,MEF2D,-0.024111763,0.10550458715596331,0.11425206124852769
GZMB NK,TTC24,0.031313688,0.020642201834862386,0.0035335689045936395
GZMB NK,NAXE,-0.031527698,0.19724770642201836,0.19905771495877503
GZMB NK,GPATCH4,0.00036091357,0.05504587155963303,0.050647820965842166
GZMB NK,ISG20L2,-0.013956293,0.12385321100917432,0.1248527679623086
GZMB NK,MRPL24,-0.098265305,0.0481651376146789,0.09187279151943463
GZMB NK,HDGF,0.0094264,0.14220183486238533,0.1248527679623086
GZMB NK,PRCC,-0.03676547,0.09403669724770643,0.1071849234393404
GZMB NK,SH2D2A,-0.13976032,0.35091743119266056,0.4098939929328622
GZMB NK,ETV3,-0.023500152,0.06192660550458716,0.06949352179034157
GZMB NK,FCRL3,0.048998058,0.20642201834862386,0.17432273262661954
GZMB NK,PYHIN1,0.002354741,0.3486238532110092,0.3380447585394582
GZMB NK,IFI16,0.10898295,0.2798165137614679,0.21790341578327443
GZMB NK,DUSP23,0.004137069,0.16743119266055045,0.14840989399293286
GZMB NK,FCRL6,-0.07628119,0.3761467889908257,0.3828032979976443
GZMB NK,TAGLN2,0.18132639,0.5894495412844036,0.5064782096584217
GZMB NK,IGSF8,0.017758727,0.10550458715596331,0.09187279151943463
GZMB NK,PEA15,-0.0020078793,0.04357798165137615,0.04122497055359246
GZMB NK,DCAF8,0.07305424,0.14220183486238533,0.10365135453474676
GZMB NK,PEX19,0.00785163,0.052752293577981654,0.043580683156654886
GZMB NK,COPA,0.044897094,0.14220183486238533,0.11307420494699646
GZMB NK,NCSTN,0.0167014,0.10321100917431193,0.08362779740871613
GZMB NK,SLAMF6,0.0052144527,0.1444954128440367,0.12838633686690223
GZMB NK,CD84,0.13413216,0.06880733944954129,0.0035335689045936395
GZMB NK,SLAMF1,0.022834742,0.011467889908256881,0.0
GZMB NK,CD48,0.20102936,0.4541284403669725,0.3510011778563015
GZMB NK,SLAMF7,0.053590298,0.2706422018348624,0.22614840989399293
GZMB NK,LY9,0.030525088,0.10550458715596331,0.08833922261484099
GZMB NK,CD244,-0.024276674,0.22935779816513763,0.22614840989399293
GZMB NK,F11R,0.0006915033,0.0871559633027523,0.0800942285041225
GZMB NK,TSTD1,-0.034380287,0.23853211009174313,0.23910482921083628
GZMB NK,USF1,0.0077758655,0.06651376146788991,0.06007067137809187
GZMB NK,ARHGAP30,0.01749885,0.4426605504587156,0.4098939929328622
GZMB NK,PFDN2,0.018302098,0.11009174311926606,0.09187279151943463
GZMB NK,NIT1,-0.046111852,0.05045871559633028,0.07302709069493522
GZMB NK,DEDD,0.038494162,0.0871559633027523,0.05889281507656066
GZMB NK,UFC1,0.00512141,0.3256880733944954,0.30859835100117783
GZMB NK,USP21,0.017349735,0.05733944954128441,0.04004711425206125
GZMB NK,PPOX,-0.01943627,0.04128440366972477,0.04946996466431095
GZMB NK,B4GALT3,0.00031761825,0.1444954128440367,0.12249705535924617
GZMB NK,NDUFS2,-0.029474795,0.1743119266055046,0.17550058892815076
GZMB NK,FCER1G,-0.5794642,0.5481651376146789,0.7526501766784452
GZMB NK,SDHC,0.046857297,0.17660550458715596,0.13663133097762073
GZMB NK,FCGR3A,-0.516176,0.6513761467889908,0.8221436984687868
GZMB NK,DUSP12,-0.007860869,0.08486238532110092,0.08362779740871613
GZMB NK,ATF6,0.08359213,0.09174311926605505,0.04240282685512368
GZMB NK,SH2D1B,-0.30275607,0.29128440366972475,0.4098939929328622
GZMB NK,UHMK1,0.022827744,0.3073394495412844,0.2744405182567727
GZMB NK,UAP1,0.0008789301,0.09862385321100918,0.09187279151943463
GZMB NK,HSD17B7,0.010536186,0.06422018348623854,0.053003533568904596
GZMB NK,MGST3,0.025302768,0.15825688073394495,0.1330977620730271
GZMB NK,ALDH9A1,-0.08617288,0.08486238532110092,0.12014134275618374
GZMB NK,TMCO1,0.0055873394,0.15825688073394495,0.13663133097762073
GZMB NK,POGK,0.022737809,0.05045871559633028,0.03415783274440518
GZMB NK,POU2F1,-0.010553494,0.04357798165137615,0.043580683156654886
GZMB NK,CD247,-0.4687307,0.7178899082568807,0.839811542991755
GZMB NK,CREG1,-0.0056097135,0.027522935779816515,0.027090694935217905
GZMB NK,RCSD1,-0.1760115,0.26376146788990823,0.32626619552414604
GZMB NK,MPC2,0.029743671,0.16972477064220184,0.1413427561837456
GZMB NK,DCAF6,0.005336635,0.05963302752293578,0.045936395759717315
GZMB NK,TIPRL,0.04915297,0.12385321100917432,0.09187279151943463
GZMB NK,SFT2D2,0.08666438,0.1628440366972477,0.10600706713780919
GZMB NK,XCL2,-0.19089526,0.22247706422018348,0.2862190812720848
GZMB NK,XCL1,0.1602602,0.13302752293577982,0.045936395759717315
GZMB NK,BLZF1,-0.0048741847,0.027522935779816515,0.03180212014134275
GZMB NK,SELL,-0.088686526,0.19724770642201836,0.2226148409893993
GZMB NK,SCYL3,0.007693626,0.0481651376146789,0.04122497055359246
GZMB NK,KIFAP3,0.04476034,0.0871559633027523,0.05889281507656066
GZMB NK,PRRC2C,0.22835648,0.5596330275229358,0.4664310954063604
GZMB NK,VAMP4,0.067320764,0.11697247706422019,0.071849234393404
GZMB NK,EEF1AKNMT,0.006241411,0.03669724770642202,0.02944640753828033
GZMB NK,PIGC,0.010249227,0.09174311926605505,0.07656065959952886
GZMB NK,SUCO,0.052103937,0.1353211009174312,0.0989399293286219
GZMB NK,FASLG,-0.039106056,0.12155963302752294,0.12838633686690223
GZMB NK,AL645568.1,0.017371975,0.05504587155963303,0.04004711425206125
GZMB NK,PRDX6,0.11708692,0.27293577981651373,0.1978798586572438
GZMB NK,KLHL20,-0.032502797,0.027522935779816515,0.043580683156654886
GZMB NK,GAS5,0.251471,0.2889908256880734,0.16725559481743227
GZMB NK,RC3H1,0.0753275,0.1628440366972477,0.12131919905771496
GZMB NK,RABGAP1L,0.05864632,0.27522935779816515,0.23557126030624265
GZMB NK,Z99127.4,0.051542826,0.06880733944954129,0.043580683156654886
GZMB NK,CACYBP,-0.054908216,0.15825688073394495,0.160188457008245
GZMB NK,MRPS14,0.019482411,0.06192660550458716,0.04240282685512368
GZMB NK,KIAA0040,0.05233729,0.10091743119266056,0.06478209658421673
GZMB NK,COP1,0.022618756,0.09862385321100918,0.08244994110718493
GZMB NK,RALGPS2,-0.009737633,0.022935779816513763,0.024734982332155476
GZMB NK,TOR3A,0.021169737,0.07110091743119266,0.05653710247349823
GZMB NK,ABL2,0.024735231,0.034403669724770644,0.02120141342756184
GZMB NK,SOAT1,-0.009626046,0.0779816513761468,0.07538280329799764
GZMB NK,TOR1AIP2,0.025477707,0.06422018348623854,0.045936395759717315
GZMB NK,TOR1AIP1,0.073601454,0.1743119266055046,0.12367491166077739
GZMB NK,CEP350,0.03676331,0.23623853211009174,0.20848056537102475
GZMB NK,QSOX1,0.0006311089,0.09403669724770643,0.08598351001177856
GZMB NK,ACBD6,0.07133031,0.12155963302752294,0.07891637220259129
GZMB NK,XPR1,0.011918254,0.045871559633027525,0.038869257950530034
GZMB NK,STX6,0.018674783,0.06192660550458716,0.04711425206124853
GZMB NK,MR1,-0.022200406,0.08486238532110092,0.08480565371024736
GZMB NK,IER5,0.29935566,0.3073394495412844,0.16136631330977622
GZMB NK,GLUL,-0.020648882,0.12844036697247707,0.13191990577149587
GZMB NK,RNASEL,0.054334044,0.04357798165137615,0.015312131919905771
GZMB NK,DHX9,0.013784498,0.1444954128440367,0.12249705535924617
GZMB NK,SMG7,0.017079502,0.11009174311926606,0.08716136631330977
GZMB NK,ARPC5,-0.011799812,0.42201834862385323,0.4040047114252061
GZMB NK,TSEN15,-0.07518548,0.09862385321100918,0.12956419316843346
GZMB NK,C1orf21,0.069374025,0.28211009174311924,0.24617196702002356
GZMB NK,EDEM3,0.09179739,0.10779816513761468,0.05889281507656066
GZMB NK,NIBAN1,0.16822916,0.12844036697247707,0.03769140164899882
GZMB NK,RNF2,-0.0098598,0.05045871559633028,0.04711425206124853
GZMB NK,TRMT1L,0.00053086504,0.027522935779816515,0.024734982332155476
GZMB NK,IVNS1ABP,0.088810354,0.28440366972477066,0.24028268551236748
GZMB NK,TPR,0.062951624,0.32798165137614677,0.28032979976442873
GZMB NK,ODR4,0.027765267,0.05045871559633028,0.03297997644287397
GZMB NK,RGS1,0.12453113,0.09862385321100918,0.04004711425206125
GZMB NK,RGS2,0.042447373,0.11926605504587157,0.09069493521790342
GZMB NK,UCHL5,-0.08568932,0.1353211009174312,0.16725559481743227
GZMB NK,RO60,0.03719002,0.19724770642201836,0.16725559481743227
GZMB NK,GLRX2,0.004798487,0.045871559633027525,0.0353356890459364
GZMB NK,CDC73,0.05650115,0.17660550458715596,0.1425206124852768
GZMB NK,DENND1B,0.015331373,0.10321100917431193,0.08833922261484099
GZMB NK,NEK7,0.012601271,0.11467889908256881,0.0977620730270907
GZMB NK,PTPRC,0.11669016,0.9220183486238532,0.9069493521790342
